date,temperature(c),depth(m)
2024-09-30 11:36:12,19.75,19.72
2024-09-30 11:36:13,19.74,19.72
2024-09-30 11:36:14,19.73,19.7
2024-09-30 11:36:15,19.74,19.7
2024-09-30 11:36:16,19.72,19.64
2024-09-30 11:36:17,19.74,19.64
2024-09-30 11:36:18,19.75,19.67
2024-09-30 11:36:19,19.73,19.72
2024-09-30 11:36:20,19.73,19.7
2024-09-30 11:36:21,19.75,19.67
2024-09-30 11:36:22,19.75,19.67
2024-09-30 11:36:23,19.74,19.7
2024-09-30 11:36:24,19.74,19.64
2024-09-30 11:36:25,19.75,19.67
2024-09-30 11:36:26,19.73,19.61
2024-09-30 11:36:27,19.75,19.58
2024-09-30 11:36:28,19.74,19.61
2024-09-30 11:36:29,19.75,19.58
2024-09-30 11:36:30,19.74,19.58
2024-09-30 11:36:31,19.75,19.58
2024-09-30 11:36:32,19.75,19.58
2024-09-30 11:36:33,19.75,19.64
2024-09-30 11:36:34,19.75,19.64
2024-09-30 11:36:35,19.74,19.55
2024-09-30 11:36:36,19.74,19.55
2024-09-30 11:36:37,19.75,19.58
2024-09-30 11:36:38,19.74,19.55
2024-09-30 11:36:39,19.75,19.55
2024-09-30 11:36:40,19.74,19.58
2024-09-30 11:36:41,19.76,19.61
2024-09-30 11:36:42,19.75,19.64
2024-09-30 11:36:43,19.75,19.7
2024-09-30 11:36:44,19.73,19.67
2024-09-30 11:36:45,19.73,19.64
2024-09-30 11:36:46,19.74,19.58
2024-09-30 11:36:47,19.74,19.58
2024-09-30 11:36:48,19.75,19.58
2024-09-30 11:36:49,19.75,19.58
2024-09-30 11:36:50,19.75,19.58
2024-09-30 11:36:51,19.72,19.67
2024-09-30 11:36:52,19.73,19.7
2024-09-30 11:36:53,19.75,19.72
2024-09-30 11:36:54,19.73,19.75
2024-09-30 11:36:55,19.75,19.75
2024-09-30 11:36:56,19.75,19.75
2024-09-30 11:36:57,19.75,19.7
2024-09-30 11:36:58,19.73,19.55
2024-09-30 11:36:59,19.75,19.64
2024-09-30 11:37:00,19.74,19.67
2024-09-30 11:37:01,19.73,19.67
2024-09-30 11:37:02,19.75,19.67
2024-09-30 11:37:03,19.75,19.7
2024-09-30 11:37:04,19.75,19.72
2024-09-30 11:37:05,19.74,19.73
2024-09-30 11:37:06,19.74,19.72
2024-09-30 11:37:07,19.75,19.75
2024-09-30 11:37:08,19.74,19.75
2024-09-30 11:37:09,19.73,19.73
2024-09-30 11:37:10,19.73,19.73
2024-09-30 11:37:11,19.75,19.67
2024-09-30 11:37:12,19.75,19.67
2024-09-30 11:37:13,19.75,19.7
2024-09-30 11:37:14,19.73,19.7
2024-09-30 11:37:15,19.74,19.72
2024-09-30 11:37:16,19.74,19.7
2024-09-30 11:37:17,19.75,19.7
2024-09-30 11:37:18,19.75,19.67
2024-09-30 11:37:19,19.75,19.7
2024-09-30 11:37:20,19.74,19.64
2024-09-30 11:37:21,19.75,19.61
2024-09-30 11:37:22,19.73,19.64
2024-09-30 11:37:23,19.73,19.7
2024-09-30 11:37:24,19.75,19.72
2024-09-30 11:37:25,19.74,19.78
2024-09-30 11:37:26,19.75,19.75
2024-09-30 11:37:27,19.74,19.7
2024-09-30 11:37:28,19.75,19.64
2024-09-30 11:37:29,19.72,19.55
2024-09-30 11:37:30,19.75,19.5
2024-09-30 11:37:31,19.75,19.52
2024-09-30 11:37:32,19.75,19.52
2024-09-30 11:37:33,19.75,19.58
2024-09-30 11:37:34,19.75,19.58
2024-09-30 11:37:35,19.75,19.58
2024-09-30 11:37:36,19.75,19.52
2024-09-30 11:37:37,19.78,19.55
2024-09-30 11:37:38,19.74,19.55
2024-09-30 11:37:39,19.75,19.55
2024-09-30 11:37:40,19.74,19.64
2024-09-30 11:37:41,19.75,19.61
2024-09-30 11:37:42,19.75,19.67
2024-09-30 11:37:43,19.75,19.67
2024-09-30 11:37:44,19.75,19.67
2024-09-30 11:37:45,19.75,19.67
2024-09-30 11:37:46,19.74,19.67
2024-09-30 11:37:47,19.75,19.58
2024-09-30 11:37:48,19.75,19.55
2024-09-30 11:37:49,19.74,19.58
2024-09-30 11:37:50,19.75,19.64
2024-09-30 11:37:51,19.75,19.67
2024-09-30 11:37:52,19.74,19.7
2024-09-30 11:37:53,19.75,19.67
2024-09-30 11:37:54,19.74,19.64
2024-09-30 11:37:55,19.74,19.72
2024-09-30 11:37:56,19.73,19.72
2024-09-30 11:37:57,19.75,19.78
2024-09-30 11:37:58,19.76,19.81
2024-09-30 11:37:59,19.74,19.84
2024-09-30 11:38:00,19.75,19.78
2024-09-30 11:38:01,19.75,19.75
2024-09-30 11:38:02,19.74,19.78
2024-09-30 11:38:03,19.74,19.81
2024-09-30 11:38:04,19.75,19.75
2024-09-30 11:38:05,19.75,19.72
2024-09-30 11:38:06,19.75,19.75
2024-09-30 11:38:07,19.74,19.72
2024-09-30 11:38:08,19.74,19.72
2024-09-30 11:38:09,19.75,19.7
2024-09-30 11:38:10,19.74,19.72
2024-09-30 11:38:11,19.74,19.67
2024-09-30 11:38:12,19.74,19.7
2024-09-30 11:38:13,19.76,19.67
2024-09-30 11:38:14,19.73,19.64
2024-09-30 11:38:15,19.74,19.55
2024-09-30 11:38:16,19.75,19.52
2024-09-30 11:38:17,19.75,19.53
2024-09-30 11:38:18,19.73,19.67
2024-09-30 11:38:19,19.76,19.67
2024-09-30 11:38:20,19.74,19.7
2024-09-30 11:38:21,19.75,19.75
2024-09-30 11:38:22,19.75,19.72
2024-09-30 11:38:23,19.73,19.7
2024-09-30 11:38:24,19.75,19.72
2024-09-30 11:38:25,19.73,19.67
2024-09-30 11:38:26,19.76,19.7
2024-09-30 11:38:27,19.73,19.67
2024-09-30 11:38:28,19.74,19.64
2024-09-30 11:38:29,19.75,19.67
2024-09-30 11:38:30,19.74,19.7
2024-09-30 11:38:31,19.75,19.67
2024-09-30 11:38:32,19.73,19.64
2024-09-30 11:38:33,19.74,19.64
2024-09-30 11:38:34,19.75,19.61
2024-09-30 11:38:35,19.75,19.61
2024-09-30 11:38:36,19.75,19.55
2024-09-30 11:38:37,19.74,19.5
2024-09-30 11:38:38,19.76,19.41
2024-09-30 11:38:39,19.75,19.29
2024-09-30 11:38:40,19.75,19.26
2024-09-30 11:38:41,19.74,19.23
2024-09-30 11:38:42,19.75,19.2
2024-09-30 11:38:43,19.74,19.09
2024-09-30 11:38:44,19.75,18.76
2024-09-30 11:38:45,19.75,18.68
2024-09-30 11:38:46,19.75,18.59
2024-09-30 11:38:47,19.75,18.51
2024-09-30 11:38:48,19.74,18.42
2024-09-30 11:38:49,19.75,18.42
2024-09-30 11:38:50,19.73,18.42
2024-09-30 11:38:51,19.75,18.42
2024-09-30 11:38:52,19.75,18.32
2024-09-30 11:38:53,19.75,18.15
2024-09-30 11:38:54,19.74,18.07
2024-09-30 11:38:55,19.75,17.98
2024-09-30 11:38:56,19.75,17.95
2024-09-30 11:38:57,19.75,18.01
2024-09-30 11:38:58,19.74,17.92
2024-09-30 11:38:59,19.76,17.87
2024-09-30 11:39:00,19.73,17.77
2024-09-30 11:39:01,19.74,17.71
2024-09-30 11:39:02,19.75,17.69
2024-09-30 11:39:03,19.75,17.54
2024-09-30 11:39:04,19.75,17.43
2024-09-30 11:39:05,19.73,17.28
2024-09-30 11:39:06,19.74,17.25
2024-09-30 11:39:07,19.76,17.13
2024-09-30 11:39:08,19.74,17.02
2024-09-30 11:39:09,19.74,16.96
2024-09-30 11:39:10,19.75,16.93
2024-09-30 11:39:11,19.74,16.88
2024-09-30 11:39:12,19.76,16.88
2024-09-30 11:39:13,19.75,16.75
2024-09-30 11:39:14,19.75,16.67
2024-09-30 11:39:15,19.75,16.49
2024-09-30 11:39:16,19.75,16.41
2024-09-30 11:39:17,19.75,16.3
2024-09-30 11:39:18,19.75,16.2
2024-09-30 11:39:19,19.76,16.17
2024-09-30 11:39:20,19.74,16.2
2024-09-30 11:39:21,19.76,16.17
2024-09-30 11:39:22,19.75,16.17
2024-09-30 11:39:23,19.75,16.11
2024-09-30 11:39:24,19.76,16.06
2024-09-30 11:39:25,19.75,16.0
2024-09-30 11:39:26,19.75,15.97
2024-09-30 11:39:27,19.75,15.91
2024-09-30 11:39:28,19.75,15.91
2024-09-30 11:39:29,19.74,15.89
2024-09-30 11:39:30,19.75,15.83
2024-09-30 11:39:31,19.76,15.77
2024-09-30 11:39:32,19.75,15.83
2024-09-30 11:39:33,19.76,15.77
2024-09-30 11:39:34,19.75,15.8
2024-09-30 11:39:35,19.75,15.77
2024-09-30 11:39:36,19.78,15.68
2024-09-30 11:39:37,19.72,15.73
2024-09-30 11:39:38,19.75,15.7
2024-09-30 11:39:39,19.75,15.7
2024-09-30 11:39:40,19.75,15.65
2024-09-30 11:39:41,19.75,15.7
2024-09-30 11:39:42,19.73,15.73
2024-09-30 11:39:43,19.75,15.7
2024-09-30 11:39:44,19.75,15.68
2024-09-30 11:39:45,19.75,15.65
2024-09-30 11:39:46,19.74,15.56
2024-09-30 11:39:47,19.75,15.53
2024-09-30 11:39:48,19.78,15.5
2024-09-30 11:39:49,19.74,15.48
2024-09-30 11:39:50,19.76,15.48
2024-09-30 11:39:51,19.76,15.48
2024-09-30 11:39:52,19.76,15.45
2024-09-30 11:39:53,19.75,15.5
2024-09-30 11:39:54,19.78,15.62
2024-09-30 11:39:55,19.78,15.73
2024-09-30 11:39:56,19.76,15.8
2024-09-30 11:39:57,19.75,15.77
2024-09-30 11:39:58,19.76,15.73
2024-09-30 11:39:59,19.75,15.73
2024-09-30 11:40:00,19.75,15.83
2024-09-30 11:40:01,19.75,15.86
2024-09-30 11:40:02,19.75,15.97
2024-09-30 11:40:03,19.76,16.08
2024-09-30 11:40:04,19.75,16.3
2024-09-30 11:40:05,19.74,16.44
2024-09-30 11:40:06,19.74,16.41
2024-09-30 11:40:07,19.75,16.55
2024-09-30 11:40:08,19.75,16.72
2024-09-30 11:40:09,19.75,16.85
2024-09-30 11:40:10,19.75,16.93
2024-09-30 11:40:11,19.76,17.02
2024-09-30 11:40:12,19.74,17.1
2024-09-30 11:40:13,19.75,17.16
2024-09-30 11:40:14,19.75,17.22
2024-09-30 11:40:15,19.75,17.19
2024-09-30 11:40:16,19.75,17.19
2024-09-30 11:40:17,19.74,17.16
2024-09-30 11:40:18,19.78,17.08
2024-09-30 11:40:19,19.75,16.96
2024-09-30 11:40:20,19.75,16.99
2024-09-30 11:40:21,19.74,16.93
2024-09-30 11:40:22,19.74,16.96
2024-09-30 11:40:23,19.74,16.93
2024-09-30 11:40:24,19.74,16.88
2024-09-30 11:40:25,19.75,16.82
2024-09-30 11:40:26,19.73,16.72
2024-09-30 11:40:27,19.75,16.47
2024-09-30 11:40:28,19.75,16.29
2024-09-30 11:40:29,19.75,16.2
2024-09-30 11:40:30,19.76,16.03
2024-09-30 11:40:31,19.75,15.91
2024-09-30 11:40:32,19.75,15.77
2024-09-30 11:40:33,19.74,15.68
2024-09-30 11:40:34,19.78,15.62
2024-09-30 11:40:35,19.74,15.59
2024-09-30 11:40:36,19.75,15.53
2024-09-30 11:40:37,19.74,15.53
2024-09-30 11:40:38,19.75,15.62
2024-09-30 11:40:39,19.75,15.56
2024-09-30 11:40:40,19.76,15.56
2024-09-30 11:40:41,19.75,15.59
2024-09-30 11:40:42,19.73,15.59
2024-09-30 11:40:43,19.74,15.5
2024-09-30 11:40:44,19.75,15.53
2024-09-30 11:40:45,19.75,15.56
2024-09-30 11:40:46,19.75,15.59
2024-09-30 11:40:47,19.75,15.53
2024-09-30 11:40:48,19.75,15.5
2024-09-30 11:40:49,19.75,15.5
2024-09-30 11:40:50,19.76,15.45
2024-09-30 11:40:51,19.75,15.45
2024-09-30 11:40:52,19.78,15.56
2024-09-30 11:40:53,19.74,15.59
2024-09-30 11:40:54,19.75,15.56
2024-09-30 11:40:55,19.76,15.56
2024-09-30 11:40:56,19.76,15.56
2024-09-30 11:40:57,19.75,15.59
2024-09-30 11:40:58,19.73,15.62
2024-09-30 11:40:59,19.74,15.59
2024-09-30 11:41:00,19.76,15.59
2024-09-30 11:41:01,19.75,15.62
2024-09-30 11:41:02,19.75,15.65
2024-09-30 11:41:03,19.75,15.68
2024-09-30 11:41:04,19.76,15.62
2024-09-30 11:41:05,19.75,15.56
2024-09-30 11:41:06,19.75,15.5
2024-09-30 11:41:07,19.74,15.48
2024-09-30 11:41:08,19.75,15.56
2024-09-30 11:41:09,19.75,15.59
2024-09-30 11:41:10,19.75,15.59
2024-09-30 11:41:11,19.75,15.59
2024-09-30 11:41:12,19.78,15.56
2024-09-30 11:41:13,19.75,15.56
2024-09-30 11:41:14,19.75,15.53
2024-09-30 11:41:15,19.75,15.5
2024-09-30 11:41:16,19.75,15.42
2024-09-30 11:41:17,19.74,15.42
2024-09-30 11:41:18,19.75,15.48
2024-09-30 11:41:19,19.75,15.56
2024-09-30 11:41:20,19.76,15.53
2024-09-30 11:41:21,19.74,15.53
2024-09-30 11:41:22,19.73,15.48
2024-09-30 11:41:23,19.75,15.45
2024-09-30 11:41:24,19.75,15.39
2024-09-30 11:41:25,19.74,15.39
2024-09-30 11:41:26,19.75,15.39
2024-09-30 11:41:27,19.75,15.48
2024-09-30 11:41:28,19.75,15.5
2024-09-30 11:41:29,19.76,15.56
2024-09-30 11:41:30,19.75,15.56
2024-09-30 11:41:31,19.75,15.56
2024-09-30 11:41:32,19.74,15.5
2024-09-30 11:41:33,19.75,15.42
2024-09-30 11:41:34,19.75,15.36
2024-09-30 11:41:35,19.75,15.42
2024-09-30 11:41:36,19.75,15.45
2024-09-30 11:41:37,19.75,15.45
2024-09-30 11:41:38,19.75,15.45
2024-09-30 11:41:39,19.74,15.42
2024-09-30 11:41:40,19.75,15.39
2024-09-30 11:41:41,19.75,15.33
2024-09-30 11:41:42,19.74,15.39
2024-09-30 11:41:43,19.76,15.39
2024-09-30 11:41:44,19.75,15.42
2024-09-30 11:41:45,19.72,15.42
2024-09-30 11:41:46,19.75,15.45
2024-09-30 11:41:47,19.76,15.42
2024-09-30 11:41:48,19.75,15.42
2024-09-30 11:41:49,19.75,15.42
2024-09-30 11:41:50,19.75,15.45
2024-09-30 11:41:51,19.74,15.48
2024-09-30 11:41:52,19.75,15.48
2024-09-30 11:41:53,19.74,15.48
2024-09-30 11:41:54,19.75,15.5
2024-09-30 11:41:55,19.76,15.5
2024-09-30 11:41:56,19.75,15.48
2024-09-30 11:41:57,19.76,15.36
2024-09-30 11:41:58,19.76,15.39
2024-09-30 11:41:59,19.78,15.36
2024-09-30 11:42:00,19.75,15.39
2024-09-30 11:42:01,19.78,15.39
2024-09-30 11:42:02,19.78,15.48
2024-09-30 11:42:03,19.78,15.48
2024-09-30 11:42:04,19.76,15.45
2024-09-30 11:42:05,19.78,15.42
2024-09-30 11:42:06,19.78,15.42
2024-09-30 11:42:07,19.79,15.39
2024-09-30 11:42:08,19.78,15.39
2024-09-30 11:42:09,19.78,15.39
2024-09-30 11:42:10,19.78,15.39
2024-09-30 11:42:11,19.76,15.36
2024-09-30 11:42:12,19.78,15.3
2024-09-30 11:42:13,19.75,15.33
2024-09-30 11:42:14,19.8,15.28
2024-09-30 11:42:15,19.79,15.3
2024-09-30 11:42:16,19.78,15.3
2024-09-30 11:42:17,19.78,15.3
2024-09-30 11:42:18,19.78,15.36
2024-09-30 11:42:19,19.79,15.39
2024-09-30 11:42:20,19.78,15.42
2024-09-30 11:42:21,19.79,15.42
2024-09-30 11:42:22,19.78,15.39
2024-09-30 11:42:23,19.79,15.33
2024-09-30 11:42:24,19.78,15.3
2024-09-30 11:42:25,19.79,15.3
2024-09-30 11:42:26,19.79,15.33
2024-09-30 11:42:27,19.79,15.39
2024-09-30 11:42:28,19.75,15.39
2024-09-30 11:42:29,19.78,15.36
2024-09-30 11:42:30,19.8,15.3
2024-09-30 11:42:31,19.79,15.3
2024-09-30 11:42:32,19.8,15.3
2024-09-30 11:42:33,19.79,15.28
2024-09-30 11:42:34,19.78,15.28
2024-09-30 11:42:35,19.8,15.25
2024-09-30 11:42:36,19.79,15.28
2024-09-30 11:42:37,19.82,15.28
2024-09-30 11:42:38,19.81,15.25
2024-09-30 11:42:39,19.82,15.25
2024-09-30 11:42:40,19.82,15.28
2024-09-30 11:42:41,19.82,15.28
2024-09-30 11:42:42,19.82,15.33
2024-09-30 11:42:43,19.82,15.36
2024-09-30 11:42:44,19.82,15.33
2024-09-30 11:42:45,19.81,15.33
2024-09-30 11:42:46,19.8,15.3
2024-09-30 11:42:47,19.82,15.21
2024-09-30 11:42:48,19.81,15.28
2024-09-30 11:42:49,19.82,15.15
2024-09-30 11:42:50,19.82,15.07
2024-09-30 11:42:51,19.83,14.92
2024-09-30 11:42:52,19.84,14.81
2024-09-30 11:42:53,19.85,14.75
2024-09-30 11:42:54,19.82,14.75
2024-09-30 11:42:55,19.85,14.78
2024-09-30 11:42:56,19.83,14.71
2024-09-30 11:42:57,19.85,14.69
2024-09-30 11:42:58,19.82,14.66
2024-09-30 11:42:59,19.84,14.63
2024-09-30 11:43:00,19.82,14.54
2024-09-30 11:43:01,19.84,14.43
2024-09-30 11:43:02,19.84,14.37
2024-09-30 11:43:03,19.83,14.43
2024-09-30 11:43:04,19.82,14.02
2024-09-30 11:43:05,19.82,13.85
2024-09-30 11:43:06,19.83,13.67
2024-09-30 11:43:07,19.85,13.67
2024-09-30 11:43:08,19.84,13.55
2024-09-30 11:43:09,19.85,13.38
2024-09-30 11:43:10,19.82,13.27
2024-09-30 11:43:11,19.85,13.14
2024-09-30 11:43:12,19.85,13.06
2024-09-30 11:43:13,19.83,12.91
2024-09-30 11:43:14,19.85,12.8
2024-09-30 11:43:15,19.84,12.71
2024-09-30 11:43:16,19.84,12.59
2024-09-30 11:43:17,19.86,12.45
2024-09-30 11:43:18,19.85,12.3
2024-09-30 11:43:19,19.85,12.22
2024-09-30 11:43:20,19.85,12.19
2024-09-30 11:43:21,19.86,12.04
2024-09-30 11:43:22,19.85,11.98
2024-09-30 11:43:23,19.85,11.89
2024-09-30 11:43:24,19.86,11.92
2024-09-30 11:43:25,19.86,11.95
2024-09-30 11:43:26,19.87,12.01
2024-09-30 11:43:27,19.88,11.95
2024-09-30 11:43:28,19.86,11.92
2024-09-30 11:43:29,19.87,11.87
2024-09-30 11:43:30,19.87,11.78
2024-09-30 11:43:31,19.87,11.69
2024-09-30 11:43:32,19.87,11.69
2024-09-30 11:43:33,19.86,11.67
2024-09-30 11:43:34,19.87,11.6
2024-09-30 11:43:35,19.88,11.51
2024-09-30 11:43:36,19.87,11.48
2024-09-30 11:43:37,19.86,11.48
2024-09-30 11:43:38,19.86,11.43
2024-09-30 11:43:39,19.87,11.43
2024-09-30 11:43:40,19.89,11.46
2024-09-30 11:43:41,19.87,11.48
2024-09-30 11:43:42,19.86,11.54
2024-09-30 11:43:43,19.87,11.6
2024-09-30 11:43:44,19.89,11.6
2024-09-30 11:43:45,19.88,11.67
2024-09-30 11:43:46,19.86,11.72
2024-09-30 11:43:47,19.89,11.75
2024-09-30 11:43:48,19.89,11.72
2024-09-30 11:43:49,19.88,11.81
2024-09-30 11:43:50,19.89,11.89
2024-09-30 11:43:51,19.88,11.92
2024-09-30 11:43:52,19.87,12.01
2024-09-30 11:43:53,19.87,11.98
2024-09-30 11:43:54,19.87,11.98
2024-09-30 11:43:55,19.86,12.01
2024-09-30 11:43:56,19.88,11.92
2024-09-30 11:43:57,19.88,11.87
2024-09-30 11:43:58,19.87,11.72
2024-09-30 11:43:59,19.89,11.64
2024-09-30 11:44:00,19.89,11.57
2024-09-30 11:44:01,19.87,11.48
2024-09-30 11:44:02,19.87,11.51
2024-09-30 11:44:03,19.86,11.48
2024-09-30 11:44:04,19.89,11.51
2024-09-30 11:44:05,19.89,11.51
2024-09-30 11:44:06,19.89,11.54
2024-09-30 11:44:07,19.88,11.64
2024-09-30 11:44:08,19.9,11.64
2024-09-30 11:44:09,19.91,11.75
2024-09-30 11:44:10,19.91,11.75
2024-09-30 11:44:11,19.89,11.75
2024-09-30 11:44:12,19.88,11.72
2024-09-30 11:44:13,19.88,11.67
2024-09-30 11:44:14,19.88,11.69
2024-09-30 11:44:15,19.88,11.69
2024-09-30 11:44:16,19.89,11.6
2024-09-30 11:44:17,19.88,11.54
2024-09-30 11:44:18,19.88,11.54
2024-09-30 11:44:19,19.88,11.37
2024-09-30 11:44:20,19.89,11.29
2024-09-30 11:44:21,19.9,11.2
2024-09-30 11:44:22,19.89,11.11
2024-09-30 11:44:23,19.91,11.05
2024-09-30 11:44:24,19.92,11.02
2024-09-30 11:44:25,19.91,11.02
2024-09-30 11:44:26,19.92,11.11
2024-09-30 11:44:27,19.92,11.11
2024-09-30 11:44:28,19.93,11.08
2024-09-30 11:44:29,19.92,11.02
2024-09-30 11:44:30,19.92,10.99
2024-09-30 11:44:31,19.91,10.99
2024-09-30 11:44:32,19.92,11.05
2024-09-30 11:44:33,19.92,11.11
2024-09-30 11:44:34,19.92,11.11
2024-09-30 11:44:35,19.91,11.14
2024-09-30 11:44:36,19.93,11.02
2024-09-30 11:44:37,19.91,11.05
2024-09-30 11:44:38,19.91,11.05
2024-09-30 11:44:39,19.93,11.08
2024-09-30 11:44:40,19.91,11.08
2024-09-30 11:44:41,19.89,11.17
2024-09-30 11:44:42,19.92,11.08
2024-09-30 11:44:43,19.92,11.08
2024-09-30 11:44:44,19.92,11.11
2024-09-30 11:44:45,19.92,11.11
2024-09-30 11:44:46,19.92,11.11
2024-09-30 11:44:47,19.93,11.08
2024-09-30 11:44:48,19.94,11.05
2024-09-30 11:44:49,19.92,11.05
2024-09-30 11:44:50,19.92,11.08
2024-09-30 11:44:51,19.92,11.05
2024-09-30 11:44:52,19.92,11.05
2024-09-30 11:44:53,19.91,11.02
2024-09-30 11:44:54,19.93,11.02
2024-09-30 11:44:55,19.92,11.05
2024-09-30 11:44:56,19.92,11.08
2024-09-30 11:44:57,19.91,10.99
2024-09-30 11:44:58,19.92,10.93
2024-09-30 11:44:59,19.93,10.93
2024-09-30 11:45:00,19.94,10.93
2024-09-30 11:45:01,19.93,11.02
2024-09-30 11:45:02,19.92,11.14
2024-09-30 11:45:03,19.91,11.14
2024-09-30 11:45:04,19.92,11.08
2024-09-30 11:45:05,19.92,11.05
2024-09-30 11:45:06,19.92,11.05
2024-09-30 11:45:07,19.92,11.05
2024-09-30 11:45:08,19.91,11.11
2024-09-30 11:45:09,19.92,11.08
2024-09-30 11:45:10,19.92,11.08
2024-09-30 11:45:11,19.91,11.2
2024-09-30 11:45:12,19.92,11.23
2024-09-30 11:45:13,19.92,11.2
2024-09-30 11:45:14,19.93,11.2
2024-09-30 11:45:15,19.92,11.11
2024-09-30 11:45:16,19.92,11.11
2024-09-30 11:45:17,19.92,11.11
2024-09-30 11:45:18,19.93,11.11
2024-09-30 11:45:19,19.94,11.14
2024-09-30 11:45:20,19.92,11.11
2024-09-30 11:45:21,19.93,11.02
2024-09-30 11:45:22,19.94,10.96
2024-09-30 11:45:23,19.92,10.9
2024-09-30 11:45:24,19.93,10.93
2024-09-30 11:45:25,19.94,11.02
2024-09-30 11:45:26,19.94,11.14
2024-09-30 11:45:27,19.92,11.14
2024-09-30 11:45:28,19.92,11.14
2024-09-30 11:45:29,19.92,11.14
2024-09-30 11:45:30,19.93,11.11
2024-09-30 11:45:31,19.92,11.05
2024-09-30 11:45:32,19.92,10.99
2024-09-30 11:45:33,19.93,11.02
2024-09-30 11:45:34,19.93,11.02
2024-09-30 11:45:35,19.93,10.99
2024-09-30 11:45:36,19.91,10.96
2024-09-30 11:45:37,19.94,10.88
2024-09-30 11:45:38,19.94,10.88
2024-09-30 11:45:39,19.93,10.85
2024-09-30 11:45:40,19.93,10.88
2024-09-30 11:45:41,19.96,10.93
2024-09-30 11:45:42,19.93,10.99
2024-09-30 11:45:43,19.93,11.05
2024-09-30 11:45:44,19.95,11.05
2024-09-30 11:45:45,19.94,10.96
2024-09-30 11:45:46,19.92,10.99
2024-09-30 11:45:47,19.94,10.9
2024-09-30 11:45:48,19.93,10.88
2024-09-30 11:45:49,19.93,10.88
2024-09-30 11:45:50,19.92,10.88
2024-09-30 11:45:51,19.95,10.88
2024-09-30 11:45:52,19.93,10.88
2024-09-30 11:45:53,19.93,10.88
2024-09-30 11:45:54,19.92,10.85
2024-09-30 11:45:55,19.94,10.82
2024-09-30 11:45:56,19.92,10.82
2024-09-30 11:45:57,19.92,10.82
2024-09-30 11:45:58,19.94,10.9
2024-09-30 11:45:59,19.94,10.96
2024-09-30 11:46:00,19.93,10.96
2024-09-30 11:46:01,19.92,10.96
2024-09-30 11:46:02,19.92,10.88
2024-09-30 11:46:03,19.93,10.82
2024-09-30 11:46:04,19.94,10.76
2024-09-30 11:46:05,19.92,10.82
2024-09-30 11:46:06,19.94,10.88
2024-09-30 11:46:07,19.94,10.96
2024-09-30 11:46:08,19.94,10.93
2024-09-30 11:46:09,19.93,10.9
2024-09-30 11:46:10,19.93,10.88
2024-09-30 11:46:11,19.95,10.85
2024-09-30 11:46:12,19.94,10.85
2024-09-30 11:46:13,19.92,10.88
2024-09-30 11:46:14,19.93,10.88
2024-09-30 11:46:15,19.92,10.88
2024-09-30 11:46:16,19.94,10.85
2024-09-30 11:46:17,19.92,10.85
2024-09-30 11:46:18,19.93,10.88
2024-09-30 11:46:19,19.96,10.82
2024-09-30 11:46:20,19.95,10.85
2024-09-30 11:46:21,19.94,10.88
2024-09-30 11:46:22,19.94,10.88
2024-09-30 11:46:23,19.93,10.9
2024-09-30 11:46:24,19.95,10.88
2024-09-30 11:46:25,19.92,10.88
2024-09-30 11:46:26,19.94,10.93
2024-09-30 11:46:27,19.93,10.9
2024-09-30 11:46:28,19.92,10.88
2024-09-30 11:46:29,19.94,10.9
2024-09-30 11:46:30,19.94,10.79
2024-09-30 11:46:31,19.94,10.73
2024-09-30 11:46:32,19.95,10.73
2024-09-30 11:46:33,19.95,10.65
2024-09-30 11:46:34,19.95,10.68
2024-09-30 11:46:35,19.96,10.7
2024-09-30 11:46:36,19.94,10.68
2024-09-30 11:46:37,19.93,10.7
2024-09-30 11:46:38,19.96,10.73
2024-09-30 11:46:39,19.95,10.76
2024-09-30 11:46:40,19.94,10.85
2024-09-30 11:46:41,19.95,10.93
2024-09-30 11:46:42,19.93,10.93
2024-09-30 11:46:43,19.95,10.96
2024-09-30 11:46:44,19.94,10.99
2024-09-30 11:46:45,19.96,10.96
2024-09-30 11:46:46,19.96,10.93
2024-09-30 11:46:47,19.93,10.88
2024-09-30 11:46:48,19.92,10.79
2024-09-30 11:46:49,19.95,10.82
2024-09-30 11:46:50,19.96,10.85
2024-09-30 11:46:51,19.94,10.88
2024-09-30 11:46:52,19.96,10.88
2024-09-30 11:46:53,19.94,10.9
2024-09-30 11:46:54,19.95,10.88
2024-09-30 11:46:55,19.94,10.88
2024-09-30 11:46:56,19.94,10.82
2024-09-30 11:46:57,19.95,10.73
2024-09-30 11:46:58,19.96,10.62
2024-09-30 11:46:59,19.93,10.58
2024-09-30 11:47:00,19.93,10.65
2024-09-30 11:47:01,19.94,10.76
2024-09-30 11:47:02,19.93,10.73
2024-09-30 11:47:03,19.93,10.68
2024-09-30 11:47:04,19.95,10.58
2024-09-30 11:47:05,19.95,10.49
2024-09-30 11:47:06,19.94,10.44
2024-09-30 11:47:07,19.92,10.38
2024-09-30 11:47:08,19.95,10.32
2024-09-30 11:47:09,19.92,10.18
2024-09-30 11:47:10,19.95,10.21
2024-09-30 11:47:11,19.95,10.09
2024-09-30 11:47:12,19.93,10.09
2024-09-30 11:47:13,19.95,10.0
2024-09-30 11:47:14,19.94,10.06
2024-09-30 11:47:15,19.95,10.06
2024-09-30 11:47:16,19.93,10.06
2024-09-30 11:47:17,19.94,10.06
