File name: paula_lopez_n55inaki1_2024-10-15T12:12:53_2024-10-15T13:04:05

User: paula_lopez

Sensor: n55inaki1[None]

Dive: Ciclón de tierra
Dive date range: 2024-10-15 12:12:53 - 2024-10-15 13:04:05 (UTC +02:00)

"Location: 35.900352,-5.301994"

Summary: 
Duration: 0:51:12 h.
Temp: 17.21 c (min.) 18.51 c (max.) 
Depth: -26.66 m (max.)

date,temperature(c),depth(m)
2024-10-15 12:23:09,17.46,-19.99
2024-10-15 12:23:10,17.45,-19.93
2024-10-15 12:23:11,17.48,-19.83
2024-10-15 12:23:12,17.46,-19.96
2024-10-15 12:23:13,17.46,-19.99
2024-10-15 12:23:14,17.45,-20.05
2024-10-15 12:23:15,17.46,-20.14
2024-10-15 12:23:16,17.46,-20.22
2024-10-15 12:23:17,17.46,-20.25
2024-10-15 12:23:18,17.46,-20.37
2024-10-15 12:23:19,17.46,-20.56
2024-10-15 12:23:20,17.48,-20.64
2024-10-15 12:23:21,17.46,-20.7
2024-10-15 12:23:22,17.46,-20.79
2024-10-15 12:23:23,17.46,-20.76
2024-10-15 12:23:24,17.46,-20.79
2024-10-15 12:23:25,17.46,-20.76
2024-10-15 12:23:26,17.48,-20.76
2024-10-15 12:23:27,17.46,-20.64
2024-10-15 12:23:28,17.49,-20.5
2024-10-15 12:23:29,17.47,-20.37
2024-10-15 12:23:30,17.44,-20.31
2024-10-15 12:23:31,17.46,-20.28
2024-10-15 12:23:32,17.44,-20.28
2024-10-15 12:23:33,17.46,-20.31
2024-10-15 12:23:34,17.46,-20.44
2024-10-15 12:23:35,17.45,-20.56
2024-10-15 12:23:36,17.44,-20.62
2024-10-15 12:23:37,17.43,-20.7
2024-10-15 12:23:38,17.45,-20.88
2024-10-15 12:23:39,17.43,-20.95
2024-10-15 12:23:40,17.42,-20.88
2024-10-15 12:23:41,17.45,-20.82
2024-10-15 12:23:42,17.46,-20.85
2024-10-15 12:23:43,17.44,-20.95
2024-10-15 12:23:44,17.46,-21.01
2024-10-15 12:23:45,17.45,-21.12
2024-10-15 12:23:46,17.46,-21.12
2024-10-15 12:23:47,17.45,-21.06
2024-10-15 12:23:48,17.46,-21.09
2024-10-15 12:23:49,17.43,-21.18
2024-10-15 12:23:50,17.45,-21.27
2024-10-15 12:23:51,17.43,-21.33
2024-10-15 12:23:52,17.43,-21.42
2024-10-15 12:23:53,17.44,-21.52
2024-10-15 12:23:54,17.42,-21.69
2024-10-15 12:23:55,17.4,-21.72
2024-10-15 12:23:56,17.44,-21.54
2024-10-15 12:23:57,17.42,-21.36
2024-10-15 12:23:58,17.43,-21.21
2024-10-15 12:23:59,17.42,-21.15
2024-10-15 12:24:00,17.43,-20.91
2024-10-15 12:24:01,17.42,-20.82
2024-10-15 12:24:02,17.42,-20.82
2024-10-15 12:24:03,17.41,-21.04
2024-10-15 12:24:04,17.42,-21.12
2024-10-15 12:24:05,17.43,-21.21
2024-10-15 12:24:06,17.43,-21.3
2024-10-15 12:24:07,17.41,-21.33
2024-10-15 12:24:08,17.42,-21.27
2024-10-15 12:24:09,17.41,-21.21
2024-10-15 12:24:10,17.42,-21.12
2024-10-15 12:24:11,17.43,-20.95
2024-10-15 12:24:12,17.43,-20.82
2024-10-15 12:24:13,17.43,-20.82
2024-10-15 12:24:14,17.43,-20.7
2024-10-15 12:24:15,17.42,-20.62
2024-10-15 12:24:16,17.42,-20.64
2024-10-15 12:24:17,17.41,-20.73
2024-10-15 12:24:18,17.42,-20.76
2024-10-15 12:24:19,17.42,-20.7
2024-10-15 12:24:20,17.42,-20.61
2024-10-15 12:24:21,17.41,-20.59
2024-10-15 12:24:22,17.41,-20.56
2024-10-15 12:24:23,17.42,-20.53
2024-10-15 12:24:24,17.42,-20.5
2024-10-15 12:24:25,17.39,-20.47
2024-10-15 12:24:26,17.43,-20.47
2024-10-15 12:24:27,17.42,-20.5
2024-10-15 12:24:28,17.42,-20.59
2024-10-15 12:24:29,17.42,-20.56
2024-10-15 12:24:30,17.44,-20.61
2024-10-15 12:24:31,17.43,-20.7
2024-10-15 12:24:32,17.43,-20.79
2024-10-15 12:24:33,17.4,-21.01
2024-10-15 12:24:34,17.42,-21.21
2024-10-15 12:24:35,17.4,-21.33
2024-10-15 12:24:36,17.4,-21.42
2024-10-15 12:24:37,17.42,-21.46
2024-10-15 12:24:38,17.39,-21.27
2024-10-15 12:24:39,17.42,-21.15
2024-10-15 12:24:40,17.42,-21.06
2024-10-15 12:24:41,17.41,-20.88
2024-10-15 12:24:42,17.4,-20.85
2024-10-15 12:24:43,17.41,-20.85
2024-10-15 12:24:44,17.41,-20.88
2024-10-15 12:24:45,17.43,-21.04
2024-10-15 12:24:46,17.44,-21.27
2024-10-15 12:24:47,17.41,-21.27
2024-10-15 12:24:48,17.41,-21.36
2024-10-15 12:24:49,17.41,-21.52
2024-10-15 12:24:50,17.42,-21.57
2024-10-15 12:24:51,17.41,-21.54
2024-10-15 12:24:52,17.41,-21.6
2024-10-15 12:24:53,17.42,-21.63
2024-10-15 12:24:54,17.41,-21.66
2024-10-15 12:24:55,17.4,-21.69
2024-10-15 12:24:56,17.42,-21.75
2024-10-15 12:24:57,17.42,-21.66
2024-10-15 12:24:58,17.41,-21.57
2024-10-15 12:24:59,17.41,-21.63
2024-10-15 12:25:00,17.4,-21.57
2024-10-15 12:25:01,17.39,-21.66
2024-10-15 12:25:02,17.42,-21.75
2024-10-15 12:25:03,17.42,-21.87
2024-10-15 12:25:04,17.4,-21.92
2024-10-15 12:25:05,17.42,-21.96
2024-10-15 12:25:06,17.42,-22.02
2024-10-15 12:25:07,17.41,-22.08
2024-10-15 12:25:08,17.41,-22.05
2024-10-15 12:25:09,17.42,-22.05
2024-10-15 12:25:10,17.4,-22.05
2024-10-15 12:25:11,17.41,-22.05
2024-10-15 12:25:12,17.41,-21.99
2024-10-15 12:25:13,17.42,-21.9
2024-10-15 12:25:14,17.42,-21.96
2024-10-15 12:25:15,17.42,-21.93
2024-10-15 12:25:16,17.42,-21.84
2024-10-15 12:25:17,17.41,-21.75
2024-10-15 12:25:18,17.43,-21.72
2024-10-15 12:25:19,17.39,-21.6
2024-10-15 12:25:20,17.41,-21.49
2024-10-15 12:25:21,17.38,-21.39
2024-10-15 12:25:22,17.42,-21.46
2024-10-15 12:25:23,17.39,-21.46
2024-10-15 12:25:24,17.39,-21.51
2024-10-15 12:25:25,17.39,-21.57
2024-10-15 12:25:26,17.41,-21.66
2024-10-15 12:25:27,17.42,-21.72
2024-10-15 12:25:28,17.42,-21.63
2024-10-15 12:25:29,17.39,-21.57
2024-10-15 12:25:30,17.41,-21.49
2024-10-15 12:25:31,17.39,-21.39
2024-10-15 12:25:32,17.39,-21.36
2024-10-15 12:25:33,17.39,-21.3
2024-10-15 12:25:34,17.39,-21.36
2024-10-15 12:25:35,17.4,-21.39
2024-10-15 12:25:36,17.42,-21.39
2024-10-15 12:25:37,17.39,-21.46
2024-10-15 12:25:38,17.39,-21.51
2024-10-15 12:25:39,17.42,-21.66
2024-10-15 12:25:40,17.38,-21.66
2024-10-15 12:25:41,17.4,-21.78
2024-10-15 12:25:42,17.38,-21.72
2024-10-15 12:25:43,17.39,-21.63
2024-10-15 12:25:44,17.4,-21.6
2024-10-15 12:25:45,17.39,-21.63
2024-10-15 12:25:46,17.4,-21.72
2024-10-15 12:25:47,17.4,-21.72
2024-10-15 12:25:48,17.38,-21.81
2024-10-15 12:25:49,17.39,-21.84
2024-10-15 12:25:50,17.37,-21.92
2024-10-15 12:25:51,17.39,-21.99
2024-10-15 12:25:52,17.39,-21.92
2024-10-15 12:25:53,17.39,-21.93
2024-10-15 12:25:54,17.38,-21.96
2024-10-15 12:25:55,17.4,-21.96
2024-10-15 12:25:56,17.39,-22.05
2024-10-15 12:25:57,17.4,-22.05
2024-10-15 12:25:58,17.39,-21.99
2024-10-15 12:25:59,17.39,-21.9
2024-10-15 12:26:00,17.39,-21.84
2024-10-15 12:26:01,17.39,-21.84
2024-10-15 12:26:02,17.42,-21.84
2024-10-15 12:26:03,17.41,-21.78
2024-10-15 12:26:04,17.4,-21.72
2024-10-15 12:26:05,17.39,-21.78
2024-10-15 12:26:06,17.42,-21.78
2024-10-15 12:26:07,17.41,-21.69
2024-10-15 12:26:08,17.39,-21.75
2024-10-15 12:26:09,17.41,-21.84
2024-10-15 12:26:10,17.4,-21.99
2024-10-15 12:26:11,17.39,-22.02
2024-10-15 12:26:12,17.4,-22.05
2024-10-15 12:26:13,17.42,-22.02
2024-10-15 12:26:14,17.4,-22.02
2024-10-15 12:26:15,17.41,-22.11
2024-10-15 12:26:16,17.42,-22.11
2024-10-15 12:26:17,17.44,-22.02
2024-10-15 12:26:18,17.41,-22.02
2024-10-15 12:26:19,17.42,-22.05
2024-10-15 12:26:20,17.42,-22.23
2024-10-15 12:26:21,17.4,-22.26
2024-10-15 12:26:22,17.4,-22.11
2024-10-15 12:26:23,17.42,-22.11
2024-10-15 12:26:24,17.42,-22.14
2024-10-15 12:26:25,17.41,-22.17
2024-10-15 12:26:26,17.42,-22.05
2024-10-15 12:26:27,17.4,-21.99
2024-10-15 12:26:28,17.44,-22.02
2024-10-15 12:26:29,17.44,-22.05
2024-10-15 12:26:30,17.42,-22.17
2024-10-15 12:26:31,17.42,-22.32
2024-10-15 12:26:32,17.42,-22.43
2024-10-15 12:26:33,17.42,-22.32
2024-10-15 12:26:34,17.41,-22.23
2024-10-15 12:26:35,17.42,-22.11
2024-10-15 12:26:36,17.42,-22.05
2024-10-15 12:26:37,17.43,-21.92
2024-10-15 12:26:38,17.42,-21.81
2024-10-15 12:26:39,17.42,-21.72
2024-10-15 12:26:40,17.43,-21.63
2024-10-15 12:26:41,17.42,-21.57
2024-10-15 12:26:42,17.44,-21.57
2024-10-15 12:26:43,17.44,-21.57
2024-10-15 12:26:44,17.41,-21.72
2024-10-15 12:26:45,17.42,-21.87
2024-10-15 12:26:46,17.42,-22.08
2024-10-15 12:26:47,17.42,-22.29
2024-10-15 12:26:48,17.42,-22.53
2024-10-15 12:26:49,17.43,-22.46
2024-10-15 12:26:50,17.44,-22.4
2024-10-15 12:26:51,17.43,-22.35
2024-10-15 12:26:52,17.42,-22.35
2024-10-15 12:26:53,17.42,-22.32
2024-10-15 12:26:54,17.43,-22.35
2024-10-15 12:26:55,17.42,-22.43
2024-10-15 12:26:56,17.45,-22.56
2024-10-15 12:26:57,17.41,-22.74
2024-10-15 12:26:58,17.41,-22.8
2024-10-15 12:26:59,17.41,-22.77
2024-10-15 12:27:00,17.42,-22.85
2024-10-15 12:27:01,17.42,-23.07
2024-10-15 12:27:02,17.42,-23.19
2024-10-15 12:27:03,17.42,-23.22
2024-10-15 12:27:04,17.42,-23.28
2024-10-15 12:27:05,17.43,-23.25
2024-10-15 12:27:06,17.44,-23.25
2024-10-15 12:27:07,17.43,-23.28
2024-10-15 12:27:08,17.42,-23.31
2024-10-15 12:27:09,17.45,-23.25
2024-10-15 12:27:10,17.43,-23.16
2024-10-15 12:27:11,17.44,-23.07
2024-10-15 12:27:12,17.42,-22.86
2024-10-15 12:27:13,17.42,-22.91
2024-10-15 12:27:14,17.44,-22.91
2024-10-15 12:27:15,17.43,-22.91
2024-10-15 12:27:16,17.42,-22.97
2024-10-15 12:27:17,17.42,-22.97
2024-10-15 12:27:18,17.44,-22.88
2024-10-15 12:27:19,17.43,-22.85
2024-10-15 12:27:20,17.43,-22.88
2024-10-15 12:27:21,17.43,-23.04
2024-10-15 12:27:22,17.42,-23.16
2024-10-15 12:27:23,17.41,-23.28
2024-10-15 12:27:24,17.45,-23.3
2024-10-15 12:27:25,17.44,-23.48
2024-10-15 12:27:26,17.42,-23.67
2024-10-15 12:27:27,17.44,-23.73
2024-10-15 12:27:28,17.42,-23.78
2024-10-15 12:27:29,17.42,-23.75
2024-10-15 12:27:30,17.43,-23.76
2024-10-15 12:27:31,17.43,-23.73
2024-10-15 12:27:32,17.42,-23.76
2024-10-15 12:27:33,17.46,-23.84
2024-10-15 12:27:34,17.44,-23.9
2024-10-15 12:27:35,17.45,-23.99
2024-10-15 12:27:36,17.45,-24.06
2024-10-15 12:27:37,17.42,-24.15
2024-10-15 12:27:38,17.44,-24.2
2024-10-15 12:27:39,17.44,-24.32
2024-10-15 12:27:40,17.43,-24.47
2024-10-15 12:27:41,17.46,-24.54
2024-10-15 12:27:42,17.45,-24.5
2024-10-15 12:27:43,17.44,-24.44
2024-10-15 12:27:44,17.46,-24.5
2024-10-15 12:27:45,17.44,-24.44
2024-10-15 12:27:46,17.42,-24.26
2024-10-15 12:27:47,17.42,-24.06
2024-10-15 12:27:48,17.42,-24.03
2024-10-15 12:27:49,17.44,-24.03
2024-10-15 12:27:50,17.44,-23.99
2024-10-15 12:27:51,17.45,-24.06
2024-10-15 12:27:52,17.42,-24.2
2024-10-15 12:27:53,17.46,-24.35
2024-10-15 12:27:54,17.42,-24.38
2024-10-15 12:27:55,17.42,-24.35
2024-10-15 12:27:56,17.43,-24.32
2024-10-15 12:27:57,17.46,-24.26
2024-10-15 12:27:58,17.46,-24.23
2024-10-15 12:27:59,17.46,-24.26
2024-10-15 12:28:00,17.44,-24.23
2024-10-15 12:28:01,17.44,-24.26
2024-10-15 12:28:02,17.44,-24.23
2024-10-15 12:28:03,17.43,-24.23
2024-10-15 12:28:04,17.43,-24.29
2024-10-15 12:28:05,17.42,-24.35
2024-10-15 12:28:06,17.45,-24.35
2024-10-15 12:28:07,17.43,-24.26
2024-10-15 12:28:08,17.45,-24.24
2024-10-15 12:28:09,17.44,-24.23
2024-10-15 12:28:10,17.46,-24.26
2024-10-15 12:28:11,17.46,-24.23
2024-10-15 12:28:12,17.45,-24.23
2024-10-15 12:28:13,17.43,-24.29
2024-10-15 12:28:14,17.46,-24.2
2024-10-15 12:28:15,17.44,-24.03
2024-10-15 12:28:16,17.42,-23.93
2024-10-15 12:28:17,17.43,-23.87
2024-10-15 12:28:18,17.44,-23.84
2024-10-15 12:28:19,17.43,-23.81
2024-10-15 12:28:20,17.43,-23.81
2024-10-15 12:28:21,17.43,-23.81
2024-10-15 12:28:22,17.46,-23.87
2024-10-15 12:28:23,17.43,-23.9
2024-10-15 12:28:24,17.42,-23.93
2024-10-15 12:28:25,17.44,-23.9
2024-10-15 12:28:26,17.43,-23.84
2024-10-15 12:28:27,17.42,-23.76
2024-10-15 12:28:28,17.45,-23.76
2024-10-15 12:28:29,17.44,-23.78
2024-10-15 12:28:30,17.44,-23.84
2024-10-15 12:28:31,17.43,-24.09
2024-10-15 12:28:32,17.43,-24.23
2024-10-15 12:28:33,17.42,-24.29
2024-10-15 12:28:34,17.44,-24.32
2024-10-15 12:28:35,17.42,-24.29
2024-10-15 12:28:36,17.43,-24.29
2024-10-15 12:28:37,17.44,-24.23
2024-10-15 12:28:38,17.44,-24.18
2024-10-15 12:28:39,17.42,-24.15
2024-10-15 12:28:40,17.42,-24.12
2024-10-15 12:28:41,17.42,-24.03
2024-10-15 12:28:42,17.43,-23.96
2024-10-15 12:28:43,17.43,-23.96
2024-10-15 12:28:44,17.44,-23.99
2024-10-15 12:28:45,17.42,-24.12
2024-10-15 12:28:46,17.43,-24.12
2024-10-15 12:28:47,17.42,-24.09
2024-10-15 12:28:48,17.42,-24.09
2024-10-15 12:28:49,17.44,-24.06
2024-10-15 12:28:50,17.43,-23.96
2024-10-15 12:28:51,17.44,-23.87
2024-10-15 12:28:52,17.45,-23.81
2024-10-15 12:28:53,17.43,-23.73
2024-10-15 12:28:54,17.45,-23.64
2024-10-15 12:28:55,17.43,-23.7
2024-10-15 12:28:56,17.42,-23.76
2024-10-15 12:28:57,17.42,-23.73
2024-10-15 12:28:58,17.42,-23.7
2024-10-15 12:28:59,17.44,-23.64
2024-10-15 12:29:00,17.42,-23.55
2024-10-15 12:29:01,17.44,-23.52
2024-10-15 12:29:02,17.44,-23.45
2024-10-15 12:29:03,17.42,-23.45
2024-10-15 12:29:04,17.44,-23.42
2024-10-15 12:29:05,17.44,-23.39
2024-10-15 12:29:06,17.45,-23.39
2024-10-15 12:29:07,17.44,-23.48
2024-10-15 12:29:08,17.44,-23.45
2024-10-15 12:29:09,17.44,-23.58
2024-10-15 12:29:10,17.44,-23.58
2024-10-15 12:29:11,17.42,-23.55
2024-10-15 12:29:12,17.42,-23.42
2024-10-15 12:29:13,17.42,-23.33
2024-10-15 12:29:14,17.44,-23.22
2024-10-15 12:29:15,17.44,-23.22
2024-10-15 12:29:16,17.42,-23.19
2024-10-15 12:29:17,17.42,-23.22
2024-10-15 12:29:18,17.44,-23.25
2024-10-15 12:29:19,17.44,-23.22
2024-10-15 12:29:20,17.43,-23.28
2024-10-15 12:29:21,17.43,-23.25
2024-10-15 12:29:22,17.43,-23.25
2024-10-15 12:29:23,17.44,-23.19
2024-10-15 12:29:24,17.45,-23.16
2024-10-15 12:29:25,17.43,-23.13
2024-10-15 12:29:26,17.46,-23.1
2024-10-15 12:29:27,17.42,-23.07
2024-10-15 12:29:28,17.42,-23.01
2024-10-15 12:29:29,17.43,-22.97
2024-10-15 12:29:30,17.41,-22.88
2024-10-15 12:29:31,17.43,-22.8
2024-10-15 12:29:32,17.42,-22.83
2024-10-15 12:29:33,17.43,-22.97
2024-10-15 12:29:34,17.42,-23.07
2024-10-15 12:29:35,17.42,-23.1
2024-10-15 12:29:36,17.45,-23.16
2024-10-15 12:29:37,17.43,-23.16
2024-10-15 12:29:38,17.45,-23.1
2024-10-15 12:29:39,17.42,-23.13
2024-10-15 12:29:40,17.46,-23.13
2024-10-15 12:29:41,17.45,-23.22
2024-10-15 12:29:42,17.46,-23.25
2024-10-15 12:29:43,17.46,-23.36
2024-10-15 12:29:44,17.46,-23.55
2024-10-15 12:29:45,17.46,-23.73
2024-10-15 12:29:46,17.48,-23.73
2024-10-15 12:29:47,17.46,-23.7
2024-10-15 12:29:48,17.48,-23.55
2024-10-15 12:29:49,17.45,-23.31
2024-10-15 12:29:50,17.46,-23.16
2024-10-15 12:29:51,17.43,-23.1
2024-10-15 12:29:52,17.44,-23.07
2024-10-15 12:29:53,17.45,-22.97
2024-10-15 12:29:54,17.43,-22.94
2024-10-15 12:29:55,17.43,-22.86
2024-10-15 12:29:56,17.43,-22.83
2024-10-15 12:29:57,17.45,-22.83
2024-10-15 12:29:58,17.46,-22.94
2024-10-15 12:29:59,17.45,-22.97
2024-10-15 12:30:00,17.46,-23.04
2024-10-15 12:30:01,17.46,-23.1
2024-10-15 12:30:02,17.45,-23.07
2024-10-15 12:30:03,17.45,-23.16
2024-10-15 12:30:04,17.43,-23.13
2024-10-15 12:30:05,17.45,-23.04
2024-10-15 12:30:06,17.46,-22.94
2024-10-15 12:30:07,17.42,-22.91
2024-10-15 12:30:08,17.45,-22.88
2024-10-15 12:30:09,17.43,-22.86
2024-10-15 12:30:10,17.43,-22.94
2024-10-15 12:30:11,17.42,-23.13
2024-10-15 12:30:12,17.45,-23.16
2024-10-15 12:30:13,17.44,-23.19
2024-10-15 12:30:14,17.43,-23.22
2024-10-15 12:30:15,17.42,-23.16
2024-10-15 12:30:16,17.43,-23.19
2024-10-15 12:30:17,17.43,-23.31
2024-10-15 12:30:18,17.43,-23.45
2024-10-15 12:30:19,17.46,-23.67
2024-10-15 12:30:20,17.45,-23.9
2024-10-15 12:30:21,17.44,-23.99
2024-10-15 12:30:22,17.44,-24.03
2024-10-15 12:30:23,17.43,-24.09
2024-10-15 12:30:24,17.44,-24.06
2024-10-15 12:30:25,17.45,-24.06
2024-10-15 12:30:26,17.46,-24.03
2024-10-15 12:30:27,17.44,-23.87
2024-10-15 12:30:28,17.42,-23.79
2024-10-15 12:30:29,17.45,-23.81
2024-10-15 12:30:30,17.43,-23.73
2024-10-15 12:30:31,17.44,-23.58
2024-10-15 12:30:32,17.46,-23.52
2024-10-15 12:30:33,17.45,-23.61
2024-10-15 12:30:34,17.43,-23.7
2024-10-15 12:30:35,17.46,-23.73
2024-10-15 12:30:36,17.44,-23.73
2024-10-15 12:30:37,17.46,-23.76
2024-10-15 12:30:38,17.44,-23.7
2024-10-15 12:30:39,17.46,-23.7
2024-10-15 12:30:40,17.45,-23.76
2024-10-15 12:30:41,17.46,-23.73
2024-10-15 12:30:42,17.46,-23.78
2024-10-15 12:30:43,17.46,-23.78
2024-10-15 12:30:44,17.45,-23.73
2024-10-15 12:30:45,17.45,-23.81
2024-10-15 12:30:46,17.46,-23.96
2024-10-15 12:30:47,17.46,-23.99
2024-10-15 12:30:48,17.46,-23.93
2024-10-15 12:30:49,17.45,-23.87
2024-10-15 12:30:50,17.48,-23.76
2024-10-15 12:30:51,17.44,-23.64
2024-10-15 12:30:52,17.46,-23.55
2024-10-15 12:30:53,17.46,-23.58
2024-10-15 12:30:54,17.46,-23.58
2024-10-15 12:30:55,17.48,-23.61
2024-10-15 12:30:56,17.46,-23.64
2024-10-15 12:30:57,17.46,-23.64
2024-10-15 12:30:58,17.48,-23.67
2024-10-15 12:30:59,17.48,-23.76
2024-10-15 12:31:00,17.48,-23.79
2024-10-15 12:31:01,17.46,-23.81
2024-10-15 12:31:02,17.46,-23.9
2024-10-15 12:31:03,17.46,-23.9
2024-10-15 12:31:04,17.48,-23.9
2024-10-15 12:31:05,17.46,-23.79
2024-10-15 12:31:06,17.48,-23.64
2024-10-15 12:31:07,17.49,-23.52
2024-10-15 12:31:08,17.45,-23.42
2024-10-15 12:31:09,17.45,-23.34
2024-10-15 12:31:10,17.45,-23.28
2024-10-15 12:31:11,17.48,-23.28
2024-10-15 12:31:12,17.46,-23.22
2024-10-15 12:31:13,17.45,-23.28
2024-10-15 12:31:14,17.46,-23.36
2024-10-15 12:31:15,17.48,-23.37
2024-10-15 12:31:16,17.49,-23.36
2024-10-15 12:31:17,17.45,-23.22
2024-10-15 12:31:18,17.46,-23.19
2024-10-15 12:31:19,17.46,-23.25
2024-10-15 12:31:20,17.44,-23.36
2024-10-15 12:31:21,17.46,-23.45
2024-10-15 12:31:22,17.44,-23.55
2024-10-15 12:31:23,17.46,-23.67
2024-10-15 12:31:24,17.42,-23.67
2024-10-15 12:31:25,17.45,-23.73
2024-10-15 12:31:26,17.45,-23.9
2024-10-15 12:31:27,17.44,-23.96
2024-10-15 12:31:28,17.44,-23.96
2024-10-15 12:31:29,17.44,-23.84
2024-10-15 12:31:30,17.43,-23.79
2024-10-15 12:31:31,17.45,-23.81
2024-10-15 12:31:32,17.45,-23.84
2024-10-15 12:31:33,17.44,-23.82
2024-10-15 12:31:34,17.44,-23.78
2024-10-15 12:31:35,17.45,-23.81
2024-10-15 12:31:36,17.43,-24.06
2024-10-15 12:31:37,17.45,-24.21
2024-10-15 12:31:38,17.46,-24.35
2024-10-15 12:31:39,17.43,-24.38
2024-10-15 12:31:40,17.45,-24.38
2024-10-15 12:31:41,17.45,-24.41
2024-10-15 12:31:42,17.44,-24.35
2024-10-15 12:31:43,17.46,-24.29
2024-10-15 12:31:44,17.43,-24.35
2024-10-15 12:31:45,17.43,-24.38
2024-10-15 12:31:46,17.42,-24.32
2024-10-15 12:31:47,17.43,-24.26
2024-10-15 12:31:48,17.46,-24.24
2024-10-15 12:31:49,17.48,-24.2
2024-10-15 12:31:50,17.45,-24.18
2024-10-15 12:31:51,17.46,-24.26
2024-10-15 12:31:52,17.44,-24.26
2024-10-15 12:31:53,17.45,-24.26
2024-10-15 12:31:54,17.43,-24.35
2024-10-15 12:31:55,17.46,-24.5
2024-10-15 12:31:56,17.46,-24.63
2024-10-15 12:31:57,17.43,-24.69
2024-10-15 12:31:58,17.45,-24.74
2024-10-15 12:31:59,17.44,-24.92
2024-10-15 12:32:00,17.46,-25.01
2024-10-15 12:32:01,17.44,-25.04
2024-10-15 12:32:02,17.44,-25.08
2024-10-15 12:32:03,17.45,-25.14
2024-10-15 12:32:04,17.43,-25.08
2024-10-15 12:32:05,17.44,-25.01
2024-10-15 12:32:06,17.44,-24.95
2024-10-15 12:32:07,17.46,-24.86
2024-10-15 12:32:08,17.48,-24.8
2024-10-15 12:32:09,17.45,-24.77
2024-10-15 12:32:10,17.48,-24.77
2024-10-15 12:32:11,17.44,-24.8
2024-10-15 12:32:12,17.46,-24.77
2024-10-15 12:32:13,17.46,-24.77
2024-10-15 12:32:14,17.44,-24.68
2024-10-15 12:32:15,17.45,-24.6
2024-10-15 12:32:16,17.46,-24.6
2024-10-15 12:32:17,17.44,-24.57
2024-10-15 12:32:18,17.46,-24.5
2024-10-15 12:32:19,17.44,-24.5
2024-10-15 12:32:20,17.44,-24.5
2024-10-15 12:32:21,17.4,-24.63
2024-10-15 12:32:22,17.4,-24.69
2024-10-15 12:32:23,17.4,-24.57
2024-10-15 12:32:24,17.39,-24.5
2024-10-15 12:32:25,17.39,-24.41
2024-10-15 12:32:26,17.39,-24.35
2024-10-15 12:32:27,17.39,-24.32
2024-10-15 12:32:28,17.4,-24.32
2024-10-15 12:32:29,17.39,-24.32
2024-10-15 12:32:30,17.4,-24.29
2024-10-15 12:32:31,17.37,-24.35
2024-10-15 12:32:32,17.39,-24.44
2024-10-15 12:32:33,17.37,-24.54
2024-10-15 12:32:34,17.38,-24.54
2024-10-15 12:32:35,17.37,-24.63
2024-10-15 12:32:36,17.36,-24.62
2024-10-15 12:32:37,17.34,-24.65
2024-10-15 12:32:38,17.36,-24.65
2024-10-15 12:32:39,17.37,-24.65
2024-10-15 12:32:40,17.35,-24.68
2024-10-15 12:32:41,17.35,-24.63
2024-10-15 12:32:42,17.35,-24.57
2024-10-15 12:32:43,17.36,-24.54
2024-10-15 12:32:44,17.38,-24.65
2024-10-15 12:32:45,17.35,-24.65
2024-10-15 12:32:46,17.34,-24.57
2024-10-15 12:32:47,17.36,-24.47
2024-10-15 12:32:48,17.36,-24.35
2024-10-15 12:32:49,17.34,-24.38
2024-10-15 12:32:50,17.37,-24.54
2024-10-15 12:32:51,17.35,-24.77
2024-10-15 12:32:52,17.35,-24.83
2024-10-15 12:32:53,17.33,-24.74
2024-10-15 12:32:54,17.36,-24.68
2024-10-15 12:32:55,17.35,-24.71
2024-10-15 12:32:56,17.36,-24.62
2024-10-15 12:32:57,17.32,-24.6
2024-10-15 12:32:58,17.35,-24.5
2024-10-15 12:32:59,17.33,-24.5
2024-10-15 12:33:00,17.33,-24.5
2024-10-15 12:33:01,17.32,-24.44
2024-10-15 12:33:02,17.33,-24.35
2024-10-15 12:33:03,17.35,-24.44
2024-10-15 12:33:04,17.32,-24.59
2024-10-15 12:33:05,17.34,-24.68
2024-10-15 12:33:06,17.35,-24.8
2024-10-15 12:33:07,17.34,-24.83
2024-10-15 12:33:08,17.35,-24.83
2024-10-15 12:33:09,17.36,-24.77
2024-10-15 12:33:10,17.34,-24.77
2024-10-15 12:33:11,17.35,-24.74
2024-10-15 12:33:12,17.36,-24.71
2024-10-15 12:33:13,17.33,-24.65
2024-10-15 12:33:14,17.35,-24.62
2024-10-15 12:33:15,17.34,-24.62
2024-10-15 12:33:16,17.35,-24.59
2024-10-15 12:33:17,17.34,-24.59
2024-10-15 12:33:18,17.35,-24.62
2024-10-15 12:33:19,17.32,-24.68
2024-10-15 12:33:20,17.33,-24.71
2024-10-15 12:33:21,17.34,-24.71
2024-10-15 12:33:22,17.34,-24.74
2024-10-15 12:33:23,17.34,-24.71
2024-10-15 12:33:24,17.34,-24.71
2024-10-15 12:33:25,17.35,-24.71
2024-10-15 12:33:26,17.34,-24.71
2024-10-15 12:33:27,17.34,-24.71
2024-10-15 12:33:28,17.34,-24.68
2024-10-15 12:33:29,17.33,-24.65
2024-10-15 12:33:30,17.35,-24.65
2024-10-15 12:33:31,17.36,-24.59
2024-10-15 12:33:32,17.33,-24.47
2024-10-15 12:33:33,17.33,-24.47
2024-10-15 12:33:34,17.35,-24.56
